Real_Time,Temp_C,Cond_uScm-1,CellVoltage,StateofCharge,ErrorCode
Real_Time,Temp_C,Cond_uScm-1,CellVoltage,StateofCharge,ErrorCode
946693242,29.43,0.00,4.08,87.21,0
946693262,29.45,0.00,4.08,87.21,0
946693282,29.47,0.00,4.08,87.21,0
946693303,29.48,0.00,4.08,87.21,0
946693323,29.49,0.00,4.08,87.21,0
946693343,29.50,0.00,4.08,87.21,0
946693362,29.52,0.00,4.08,87.21,0
946693382,29.53,0.00,4.08,87.21,0
946693402,29.55,0.00,4.08,87.21,0
946693423,29.56,0.00,4.08,87.21,0
946693443,29.57,0.00,4.08,87.21,0
946693463,29.58,0.00,4.08,87.21,0
946693482,29.59,0.00,4.08,87.21,0
946693502,29.61,0.00,4.08,87.21,0
946693522,29.62,0.00,4.08,87.21,0
946693543,29.63,0.00,4.08,87.21,0
946693563,29.64,0.00,4.08,87.21,0
946693583,29.65,0.00,4.08,87.21,0
946693602,29.66,0.00,4.08,87.21,0
946693622,29.67,0.00,4.08,87.21,0
946693642,29.68,0.00,4.08,87.21,0
946693663,29.70,0.00,4.08,87.21,0
946693683,29.71,0.00,4.08,87.21,0
946693702,29.71,0.00,4.08,87.21,0
946693722,29.72,0.00,4.08,87.21,0
946693742,29.73,0.00,4.08,87.21,0
946693763,29.74,0.00,4.08,87.21,0
946693783,29.75,0.00,4.08,87.21,0
946693803,29.75,0.00,4.08,87.21,0
946693822,29.76,0.00,4.08,87.21,0
946693842,29.77,0.00,4.08,87.21,0
946693862,29.77,0.00,4.08,87.21,0
946693883,29.78,0.00,4.08,87.21,0
946693903,29.79,0.00,4.08,87.21,0
946693923,29.79,0.00,4.08,87.21,0
946693942,29.80,0.00,4.08,87.21,0
946693962,29.80,0.00,4.08,87.21,0
946693982,29.81,0.00,4.08,87.21,0
946694003,29.82,0.00,4.08,87.21,0
946694023,29.83,0.00,4.08,87.21,0
946694043,29.83,0.00,4.08,87.21,0
946694062,29.84,0.00,4.08,87.21,0
946694082,29.84,0.00,4.08,87.21,0
946694102,29.85,0.00,4.08,87.21,0
946694123,29.85,0.00,4.08,87.21,0
946694143,29.86,0.00,4.08,87.21,0
946694163,29.87,0.00,4.08,87.21,0
946694182,29.87,0.00,4.08,87.21,0
946694202,29.88,0.00,4.08,87.21,0
946694222,29.88,0.00,4.08,87.21,0
946694243,29.89,0.00,4.08,87.21,0
946694263,29.89,0.00,4.08,87.21,0
946694282,29.90,0.00,4.08,87.21,0
946694302,29.91,0.00,4.08,87.21,0
946694322,29.91,0.00,4.08,87.21,0
946694343,29.91,0.00,4.08,87.21,0
946694363,29.92,0.00,4.08,87.21,0
946694383,29.92,0.00,4.08,87.21,0
946694402,29.93,0.00,4.08,87.21,0
946694422,29.93,0.00,4.08,87.21,0
946694442,29.93,0.00,4.08,87.21,0
946694463,29.94,0.00,4.08,87.21,0
946694483,29.94,0.00,4.08,87.21,0
946694503,29.95,0.00,4.08,87.21,0
946694522,29.96,0.00,4.08,87.21,0
946694542,29.96,0.00,4.08,87.21,0
946694562,29.96,0.00,4.08,87.21,0
946694583,29.97,0.00,4.08,87.21,0
946694603,29.97,0.00,4.08,87.21,0
946694623,29.98,0.00,4.08,87.21,0
946694642,29.98,0.00,4.08,87.21,0
946694662,29.98,0.00,4.08,87.21,0
946694682,29.98,0.00,4.08,87.21,0
946694703,29.99,0.00,4.08,87.21,0
946694723,29.99,0.00,4.08,87.21,0
946694742,29.99,0.00,4.08,87.21,0
946694762,29.99,0.00,4.08,87.21,0
946694782,29.99,0.00,4.08,87.21,0
946694802,29.99,0.00,4.08,87.21,0
946694823,30.00,0.00,4.08,87.21,0
946694843,30.00,0.00,4.08,87.21,0
946694862,30.00,0.00,4.08,87.21,0
946694882,30.00,0.00,4.08,87.21,0
946694902,30.01,0.00,4.08,87.21,0
946694923,30.01,0.00,4.08,87.21,0
946694943,30.01,0.00,4.08,87.21,0
946694963,30.01,0.00,4.08,87.21,0
946694982,30.02,0.00,4.08,87.21,0
946695002,30.02,0.00,4.08,87.21,0
946695022,30.02,0.00,4.08,87.21,0
946695043,30.02,0.00,4.08,87.21,0
946695063,30.02,0.00,4.08,87.21,0
946695083,30.03,0.00,4.08,87.21,0
946695102,30.03,0.00,4.08,87.21,0
946695122,30.03,0.00,4.08,87.21,0
946695142,30.03,0.00,4.08,87.21,0
946695162,30.03,0.00,4.08,87.06,0
946695183,30.04,0.00,4.08,87.06,0
946695203,30.03,0.00,4.08,87.06,0
946695222,30.04,0.00,4.08,87.06,0
946695242,30.04,0.00,4.08,87.06,0
946695262,30.04,0.00,4.08,87.06,0
946695283,30.04,0.00,4.08,87.06,0
946695303,30.04,0.00,4.08,87.06,0
946695323,30.04,0.00,4.08,87.06,0
946695342,30.04,0.00,4.08,87.06,0
946695362,30.05,0.00,4.08,87.06,0
946695382,30.05,0.00,4.08,87.06,0
946695403,30.05,0.00,4.08,87.06,0
946695423,30.05,0.00,4.08,87.06,0
946695443,30.05,0.00,4.08,87.06,0
946695462,30.05,0.00,4.08,87.06,0
946695482,30.05,0.00,4.08,87.06,0
946695502,30.05,0.00,4.08,87.06,0
946695523,30.05,0.00,4.08,87.06,0
946695543,30.05,0.00,4.08,87.06,0
946695563,30.05,0.00,4.08,87.06,0
946695582,30.05,0.00,4.08,87.06,0
946695602,30.05,0.00,4.08,87.06,0
946695622,30.05,0.00,4.08,87.06,0
946695643,30.06,0.00,4.08,87.06,0
946695663,30.05,0.00,4.08,87.06,0
946695683,30.05,0.00,4.08,87.06,0
946695702,30.06,0.00,4.08,87.06,0
946695722,30.06,0.00,4.08,87.06,0
946695742,30.06,0.00,4.08,87.06,0
946695763,30.06,0.00,4.08,87.06,0
946695783,30.06,0.00,4.08,87.06,0
946695803,30.06,0.00,4.08,87.06,0
946695822,30.06,0.00,4.08,87.06,0
946695842,30.07,0.00,4.08,87.06,0
946695862,30.06,0.00,4.08,87.06,0
946695883,30.06,0.00,4.08,87.06,0
946695903,30.06,0.00,4.08,87.06,0
946695923,30.06,0.00,4.08,87.06,0
946695942,30.06,0.00,4.08,87.06,0
946695962,30.06,0.00,4.08,87.06,0
946695982,30.07,0.00,4.08,87.06,0
946696003,30.07,0.00,4.08,87.06,0
946696023,30.07,0.00,4.08,87.06,0
946696042,30.07,0.00,4.08,87.06,0
946696062,30.06,0.00,4.08,87.06,0
946696082,30.06,0.00,4.08,87.06,0
946696102,30.05,4549.00,4.08,87.06,0
946696123,29.47,14510.00,4.08,87.06,0
946696143,29.27,13880.00,4.08,87.06,0
946696162,29.27,13840.00,4.08,87.06,0
946696182,29.26,14390.00,4.08,87.06,0
946696202,29.13,17110.00,4.08,87.06,0
946696223,28.98,21320.00,4.08,87.06,0
946696243,28.81,22780.00,4.08,87.06,0
946696263,28.81,22710.00,4.08,87.06,0
946696282,28.81,22660.00,4.08,87.06,0
946696302,28.82,22680.00,4.08,87.06,0
946696322,28.83,22700.00,4.08,87.06,0
946696343,28.84,22710.00,4.08,87.06,0
946696363,28.86,22750.00,4.08,87.06,0
946696383,28.88,22760.00,4.08,87.06,0
946696402,28.89,22800.00,4.08,87.06,0
946696422,28.91,22830.00,4.08,87.06,0
946696442,28.92,22810.00,4.08,87.06,0
946696463,28.94,22830.00,4.08,87.06,0
946696483,28.96,22840.00,4.08,87.06,0
946696502,28.98,22860.00,4.08,87.06,0
946696522,29.00,22850.00,4.08,87.06,0
946696542,29.02,22870.00,4.08,87.06,0
946696562,29.03,22870.00,4.08,87.06,0
946696583,29.05,22890.00,4.08,87.06,0
946696603,29.07,22890.00,4.08,87.06,0
946696622,29.08,22910.00,4.08,87.06,0
946696642,29.10,22940.00,4.08,87.06,0
946696662,29.12,23060.00,4.08,87.06,0
946696683,29.14,23070.00,4.08,87.06,0
946696703,29.15,23080.00,4.08,87.06,0
946696723,29.16,23090.00,4.08,87.06,0
946696742,29.18,23100.00,4.08,87.06,0
946696762,29.20,23100.00,4.08,87.06,0
946696782,29.21,23100.00,4.08,87.06,0
946696802,29.23,23110.00,4.08,87.06,0
946696823,29.25,23130.00,4.08,87.06,0
946696843,29.26,23200.00,4.08,87.06,0
946696862,29.28,23200.00,4.08,87.06,0
946696882,29.30,23200.00,4.08,87.06,0
946696902,29.31,23210.00,4.08,87.06,0
946696922,29.32,23200.00,4.08,87.06,0
946696943,29.33,23220.00,4.08,87.06,0
946696963,29.35,23240.00,4.08,87.06,0
946696982,29.36,23230.00,4.08,86.92,0
946697002,29.37,23230.00,4.08,86.92,0
946697022,29.38,23240.00,4.08,86.92,0
946697043,29.39,23240.00,4.08,86.92,0
946697063,29.40,23250.00,4.08,86.92,0
946697083,29.42,23260.00,4.08,86.92,0
946697102,29.43,23270.00,4.08,86.92,0
946697122,29.44,23280.00,4.08,86.92,0
946697142,29.46,23290.00,4.08,86.92,0
946697163,29.47,23280.00,4.08,86.92,0
946697183,29.48,23280.00,4.08,86.92,0
946697203,29.49,23290.00,4.08,86.92,0
946697222,29.50,23290.00,4.08,86.92,0
946697242,29.51,23300.00,4.08,86.92,0
946697262,29.52,23300.00,4.08,86.92,0
946697283,29.53,23310.00,4.08,86.92,0
946697303,29.54,23310.00,4.08,86.92,0
946697323,29.55,23300.00,4.08,86.92,0
946697342,29.56,23310.00,4.08,86.92,0
946697362,29.57,23300.00,4.08,86.92,0
946697382,29.57,23310.00,4.08,86.92,0
946697403,29.58,23320.00,4.08,86.92,0
946697423,29.59,23330.00,4.08,86.92,0
946697442,29.60,23320.00,4.08,86.92,0
946697462,29.61,23330.00,4.08,86.92,0
946697482,29.62,23330.00,4.08,86.92,0
946697502,29.63,23330.00,4.08,86.92,0
946697523,29.64,23330.00,4.08,86.92,0
946697543,29.65,23350.00,4.08,86.92,0
946697562,29.65,23340.00,4.08,86.92,0
946697582,29.66,23350.00,4.08,86.92,0
946697602,29.67,23350.00,4.08,86.92,0
946697623,29.67,23350.00,4.08,86.92,0
946697643,29.68,23360.00,4.08,86.92,0
946697663,29.69,23370.00,4.08,86.92,0
946697682,29.70,23370.00,4.08,86.92,0
946697702,29.71,23370.00,4.08,86.92,0
946697722,29.72,23370.00,4.08,86.92,0
946697743,29.72,23370.00,4.08,86.92,0
946697763,29.73,23370.00,4.08,86.92,0
946697783,29.73,23370.00,4.08,86.92,0
946697802,29.74,23370.00,4.08,86.92,0
946697822,29.75,23370.00,4.08,86.92,0
946697842,29.75,23370.00,4.08,86.92,0
946697863,29.76,23370.00,4.08,86.92,0
946697883,29.77,23380.00,4.08,86.92,0
946697902,29.77,23370.00,4.08,86.92,0
946697922,29.78,23380.00,4.08,86.92,0
946697942,29.78,23390.00,4.08,86.92,0
946697962,29.79,23380.00,4.08,86.92,0
946697983,29.80,23380.00,4.08,86.92,0
946698003,29.80,23390.00,4.08,86.92,0
946698023,29.81,23390.00,4.08,86.92,0
946698042,29.81,23390.00,4.08,86.92,0
946698062,29.82,23390.00,4.08,86.92,0
946698082,29.82,23400.00,4.08,86.92,0
946698103,29.83,23400.00,4.08,86.92,0
946698123,29.83,23390.00,4.08,86.92,0
946698143,29.83,23400.00,4.08,86.92,0
946698162,29.84,23390.00,4.08,86.92,0
946698182,29.84,23390.00,4.08,86.92,0
946698202,29.84,23390.00,4.08,86.92,0
946698223,29.84,23400.00,4.08,86.92,0
946698243,29.85,23400.00,4.08,86.92,0
946698262,29.86,23400.00,4.08,86.92,0
946698282,29.86,23410.00,4.08,86.92,0
946698302,29.86,23410.00,4.08,86.92,0
946698322,29.87,23420.00,4.08,86.92,0
946698343,29.87,23410.00,4.08,86.92,0
946698363,29.88,23420.00,4.08,86.92,0
946698382,29.88,23420.00,4.08,86.92,0
946698402,29.89,23420.00,4.08,86.92,0
946698422,29.89,23420.00,4.08,86.92,0
946698443,29.90,23420.00,4.08,86.92,0
946698463,29.90,23420.00,4.08,86.78,0
946698483,29.90,23780.00,4.08,86.78,0
946698502,29.90,23780.00,4.08,86.78,0
946698522,29.90,23780.00,4.08,86.78,0
946698542,29.91,23780.00,4.08,86.78,0
946698563,29.91,23790.00,4.08,86.78,0
946698583,29.91,23780.00,4.08,86.78,0
946698603,29.92,23780.00,4.08,86.78,0
946698622,29.92,23780.00,4.08,86.78,0
946698642,29.91,23770.00,4.08,86.78,0
946698662,29.90,23770.00,4.08,86.78,0
946698683,29.89,23750.00,4.08,86.78,0
946698703,29.88,23750.00,4.08,86.78,0
946698723,29.87,23730.00,4.08,86.78,0
946698742,29.87,23750.00,4.08,86.78,0
946698762,29.86,23740.00,4.08,86.78,0
946698782,29.85,23730.00,4.08,86.78,0
946698803,29.84,23720.00,4.08,86.78,0
946698823,29.83,23720.00,4.08,86.78,0
946698842,29.81,23710.00,4.08,86.78,0
946698862,29.80,23700.00,4.08,86.78,0
946698882,29.78,23680.00,4.08,86.78,0
946698903,29.76,23670.00,4.08,86.78,0
946698923,29.75,23670.00,4.08,86.78,0
946698943,29.72,23670.00,4.08,86.78,0
946698962,29.70,23650.00,4.08,86.78,0
946698982,29.68,23620.00,4.08,86.78,0
946699002,29.65,23620.00,4.08,86.78,0
946699023,29.63,23620.00,4.08,86.78,0
946699043,29.49,23610.00,4.08,86.78,0
946699063,29.50,23600.00,4.08,86.78,0
946699082,29.49,23580.00,4.08,86.78,0
946699102,29.48,23580.00,4.08,86.78,0
946699122,29.47,23570.00,4.07,86.78,0
946699143,29.45,23550.00,4.07,86.78,0
946699163,29.44,23530.00,4.07,86.78,0
946699183,29.42,23530.00,4.08,86.78,0
946699202,29.40,23530.00,4.07,86.78,0
946699222,29.38,23510.00,4.07,86.78,0
946699242,29.35,23500.00,4.07,86.78,0
946699263,29.33,23490.00,4.07,86.78,0
946699283,29.31,23490.00,4.07,86.78,0
946699302,29.28,23480.00,4.07,86.78,0
946699322,29.26,23450.00,4.07,86.78,0
946699342,29.12,23450.00,4.07,86.78,0
946699362,29.12,23440.00,4.07,86.78,0
946699383,29.12,23430.00,4.07,86.78,0
946699403,29.11,23420.00,4.07,86.78,0
946699422,29.09,23410.00,4.07,86.78,0
946699442,29.08,23400.00,4.07,86.78,0
946699462,29.06,23390.00,4.07,86.78,0
946699483,29.04,23380.00,4.07,86.78,0
946699503,29.02,23370.00,4.07,86.78,0
946699523,29.00,23360.00,4.07,86.78,0
946699542,28.98,23350.00,4.07,86.78,0
946699562,28.96,23350.00,4.07,86.78,0
946699582,28.81,23320.00,4.07,86.78,0
946699603,28.81,23310.00,4.07,86.78,0
946699623,28.81,23310.00,4.07,86.78,0
946699643,28.81,23290.00,4.07,86.78,0
946699662,28.79,23270.00,4.07,86.78,0
946699682,28.78,23270.00,4.07,86.78,0
946699702,28.76,23260.00,4.07,86.78,0
946699723,28.75,23250.00,4.07,86.78,0
946699743,28.72,23240.00,4.07,86.78,0
946699762,28.70,23230.00,4.07,86.78,0
946699782,28.68,23220.00,4.07,86.78,0
946699802,28.66,23210.00,4.07,86.78,0
946699822,28.64,23200.00,4.07,86.78,0
946699843,28.61,23180.00,4.07,86.78,0
946699863,28.47,23170.00,4.07,86.78,0
946699882,28.47,23160.00,4.07,86.78,0
946699902,28.46,23160.00,4.07,86.63,0
946699922,28.46,23150.00,4.07,86.63,0
946699943,28.45,23140.00,4.07,86.63,0
946699963,28.43,23130.00,4.07,86.63,0
946699983,28.42,23110.00,4.07,86.63,0
946700002,28.40,23110.00,4.07,86.63,0
946700022,28.38,23090.00,4.07,86.63,0
946700042,28.24,23080.00,4.07,86.63,0
946700063,28.24,23070.00,4.07,86.63,0
946700083,28.25,23060.00,4.07,86.63,0
946700103,28.24,23060.00,4.07,86.63,0
946700122,28.23,23030.00,4.07,86.63,0
946700142,28.21,23030.00,4.07,86.63,0
946700162,28.20,23010.00,4.07,86.63,0
946700183,28.18,23010.00,4.07,86.63,0
946700203,28.16,22990.00,4.07,86.63,0
946700222,28.14,22990.00,4.07,86.63,0
946700242,28.12,22970.00,4.07,86.63,0
946700262,27.98,22960.00,4.07,86.63,0
946700282,27.98,22950.00,4.07,86.63,0
946700303,27.98,22940.00,4.07,86.63,0
946700323,27.97,22930.00,4.07,86.63,0
946700343,27.96,22920.00,4.07,86.63,0
946700362,27.94,22910.00,4.07,86.63,0
946700382,27.93,22910.00,4.07,86.63,0
946700402,27.91,22890.00,4.07,86.63,0
946700423,27.89,22880.00,4.07,86.63,0
946700443,27.88,22870.00,4.07,86.63,0
946700463,27.86,22860.00,4.07,86.63,0
946700482,27.83,22850.00,4.07,86.63,0
946700502,27.69,22840.00,4.07,86.63,0
946700522,27.70,22840.00,4.07,86.63,0
946700543,27.69,22820.00,4.07,86.63,0
946700563,27.68,22810.00,4.07,86.63,0
946700582,27.67,22770.00,4.07,86.63,0
946700602,27.66,22750.00,4.07,86.63,0
946700622,27.64,22760.00,4.07,86.63,0
946700642,27.62,22760.00,4.07,86.63,0
946700663,27.60,22740.00,4.07,86.63,0
946700683,27.58,22720.00,4.07,86.63,0
946700702,27.55,22730.00,4.07,86.63,0
946700722,27.53,22720.00,4.07,86.63,0
946700742,27.51,22700.00,4.07,86.63,0
946700763,27.49,22680.00,4.07,86.63,0
946700783,27.46,0.00,4.07,86.63,0
946700803,27.44,22440.00,4.07,86.63,0
946700822,27.29,22640.00,4.07,86.63,0
946700842,27.30,22680.00,4.07,86.63,0
946700862,27.30,22720.00,4.07,86.63,0
946700883,27.30,22700.00,4.07,86.63,0
946700903,27.29,22670.00,4.07,86.63,0
946700923,27.27,22650.00,4.07,86.63,0
946700942,27.26,22640.00,4.07,86.63,0
946700962,27.25,22620.00,4.07,86.63,0
946700982,27.23,22600.00,4.07,86.63,0
946701003,27.21,22600.00,4.07,86.63,0
946701023,27.19,22590.00,4.07,86.63,0
946701042,27.17,22600.00,4.07,86.63,0
946701062,27.15,22580.00,4.07,86.63,0
946701082,27.13,22580.00,4.07,86.63,0
946701102,27.10,22580.00,4.07,86.63,0
946701123,27.08,22560.00,4.07,86.63,0
946701143,27.06,22550.00,4.07,86.63,0
946701162,27.04,22530.00,4.07,86.63,0
946701182,27.01,22530.00,4.07,86.63,0
946701202,26.99,22520.00,4.07,86.49,0
946701223,26.96,22510.00,4.07,86.49,0
946701243,26.94,22510.00,4.07,86.49,0
946701263,26.91,22500.00,4.07,86.49,0
946701282,26.89,22490.00,4.07,86.49,0
946701302,26.86,22480.00,4.07,86.49,0
946701322,26.84,22460.00,4.07,86.49,0
946701343,26.82,22450.00,4.07,86.49,0
946701363,26.80,22440.00,4.07,86.49,0
946701383,26.77,22430.00,4.07,86.49,0
946701402,26.75,22420.00,4.07,86.49,0
946701422,26.72,22410.00,4.07,86.49,0
946701442,26.70,22400.00,4.07,86.49,0
946701463,26.68,22390.00,4.07,86.49,0
946701483,26.56,22380.00,4.07,86.49,0
946701502,26.56,22380.00,4.07,86.49,0
946701522,26.55,22370.00,4.07,86.49,0
946701542,26.54,22360.00,4.07,86.49,0
946701562,26.52,22350.00,4.07,86.49,0
946701583,26.51,22350.00,4.07,86.49,0
946701603,26.50,22340.00,4.07,86.49,0
946701622,26.48,22340.00,4.07,86.49,0
946701642,26.46,22340.00,4.07,86.49,0
946701662,26.44,22310.00,4.07,86.49,0
946701683,26.42,22300.00,4.07,86.49,0
946701703,26.39,22290.00,4.07,86.49,0
946701723,26.37,22280.00,4.07,86.49,0
946701742,26.34,22260.00,4.07,86.49,0
946701762,26.32,22260.00,4.07,86.49,0
946701782,26.30,22250.00,4.07,86.49,0
946701803,26.28,22230.00,4.07,86.49,0
946701823,26.26,22230.00,4.07,86.49,0
946701843,26.24,22220.00,4.07,86.49,0
946701862,26.22,22200.00,4.07,86.49,0
946701882,26.19,22190.00,4.07,86.49,0
946701902,26.17,22180.00,4.07,86.49,0
946701923,26.15,22170.00,4.07,86.49,0
946701943,26.13,22160.00,4.07,86.49,0
946701962,26.11,22170.00,4.07,86.49,0
946701982,26.09,22160.00,4.07,86.49,0
946702002,26.06,22140.00,4.07,86.49,0
946702022,26.03,22140.00,4.07,86.49,0
946702043,26.01,22130.00,4.07,86.49,0
946702063,25.99,22130.00,4.07,86.49,0
946702082,25.97,22110.00,4.07,86.49,0
946702102,25.84,22100.00,4.07,86.49,0
946702122,25.84,22100.00,4.07,86.49,0
946702143,25.83,22090.00,4.07,86.49,0
946702163,25.82,22070.00,4.07,86.49,0
946702183,25.81,22060.00,4.07,86.49,0
946702202,25.80,22060.00,4.07,86.49,0
946702222,25.78,22050.00,4.07,86.49,0
946702242,25.76,22040.00,4.07,86.49,0
946702263,25.75,22030.00,4.07,86.49,0
946702283,25.73,22020.00,4.07,86.49,0
946702303,25.70,22010.00,4.07,86.49,0
946702322,25.68,22000.00,4.07,86.49,0
946702342,25.66,21990.00,4.07,86.49,0
946702362,25.64,21980.00,4.07,86.49,0
946702383,25.62,21970.00,4.07,86.49,0
946702403,25.60,21960.00,4.07,86.49,0
946702422,25.58,21960.00,4.07,86.49,0
946702442,25.55,21950.00,4.07,86.49,0
946702462,25.53,21940.00,4.07,86.49,0
946702482,25.51,21920.00,4.07,86.49,0
946702503,25.38,21910.00,4.07,86.49,0
946702523,25.38,21910.00,4.07,86.34,0
946702542,25.38,21900.00,4.07,86.34,0
946702562,25.37,21890.00,4.07,86.34,0
946702582,25.36,21880.00,4.07,86.34,0
946702603,25.34,21880.00,4.07,86.34,0
946702623,25.33,21860.00,4.07,86.34,0
946702643,25.32,21850.00,4.07,86.34,0
946702662,25.30,21830.00,4.07,86.34,0
946702682,25.27,21830.00,4.07,86.34,0
946702702,25.25,21830.00,4.07,86.34,0
946702723,25.24,21810.00,4.07,86.34,0
946702743,25.21,21800.00,4.07,86.34,0
946702763,25.19,21800.00,4.07,86.34,0
946702782,25.17,21780.00,4.07,86.34,0
946702802,25.15,21780.00,4.07,86.34,0
946702822,25.13,21770.00,4.07,86.34,0
946702842,25.11,21760.00,4.07,86.34,0
946702863,25.09,21750.00,4.07,86.34,0
946702883,25.06,21740.00,4.07,86.34,0
946702902,25.04,21730.00,4.07,86.34,0
946702922,25.02,21720.00,4.07,86.34,0
946702942,24.99,21710.00,4.07,86.34,0
946702963,24.97,21710.00,4.07,86.34,0
946702983,24.95,21700.00,4.07,86.34,0
946703003,24.93,21690.00,4.07,86.34,0
946703022,24.91,21680.00,4.07,86.34,0
946703042,24.89,21670.00,4.07,86.34,0
946703062,24.87,21670.00,4.07,86.34,0
946703083,24.85,21650.00,4.07,86.34,0
946703103,24.82,21640.00,4.07,86.34,0
946703123,24.80,21640.00,4.07,86.34,0
946703142,24.78,21620.00,4.07,86.34,0
946703162,24.76,21610.00,4.07,86.34,0
946703182,24.73,21600.00,4.07,86.34,0
946703203,24.71,21600.00,4.07,86.34,0
946703223,24.69,21590.00,4.07,86.34,0
946703242,24.67,21580.00,4.07,86.34,0
946703262,24.65,21570.00,4.07,86.34,0
946703282,24.63,21550.00,4.07,86.34,0
946703302,24.61,21550.00,4.07,86.34,0
946703323,24.60,21540.00,4.07,86.34,0
946703343,24.57,21540.00,4.07,86.34,0
946703362,24.55,21530.00,4.07,86.34,0
946703382,24.53,21510.00,4.07,86.34,0
946703402,24.39,21490.00,4.07,86.34,0
946703423,24.39,21500.00,4.07,86.34,0
946703443,24.39,21490.00,4.07,86.34,0
946703463,24.39,21480.00,4.07,86.34,0
946703482,24.38,21470.00,4.07,86.34,0
946703502,24.37,21460.00,4.07,86.34,0
946703522,24.35,21450.00,4.07,86.34,0
946703543,24.33,21440.00,4.07,86.34,0
946703563,24.31,21450.00,4.07,86.34,0
946703583,24.30,21440.00,4.07,86.34,0
946703602,24.28,21430.00,4.07,86.34,0
946703622,24.26,21420.00,4.07,86.34,0
946703642,24.24,21420.00,4.07,86.34,0
946703663,24.22,21400.00,4.07,86.34,0
946703683,24.20,21390.00,4.07,86.34,0
946703703,24.08,21380.00,4.07,86.34,0
946703722,24.08,21380.00,4.07,86.34,0
946703742,24.08,21370.00,4.07,86.34,0
946703762,24.07,21360.00,4.07,86.34,0
946703783,24.07,21350.00,4.07,86.20,0
946703803,24.05,21340.00,4.07,86.20,0
946703823,24.04,21330.00,4.07,86.20,0
946703842,24.02,21330.00,4.07,86.20,0
946703862,24.00,21310.00,4.07,86.20,0
946703882,23.99,21300.00,4.07,86.20,0
946703903,23.97,21290.00,4.07,86.20,0
946703923,23.95,21290.00,4.07,86.20,0
946703943,23.93,21280.00,4.07,86.20,0
946703962,23.91,21270.00,4.07,86.20,0
946703982,23.89,21250.00,4.07,86.20,0
946704002,23.88,21260.00,4.07,86.20,0
946704023,23.85,21230.00,4.07,86.20,0
946704043,23.83,21220.00,4.07,86.20,0
946704062,23.81,21220.00,4.07,86.20,0
946704082,23.79,21200.00,4.07,86.20,0
946704102,23.76,21210.00,4.07,86.20,0
946704122,23.74,21190.00,4.07,86.20,0
946704143,23.72,21190.00,4.07,86.20,0
946704163,23.70,21180.00,4.07,86.20,0
946704182,23.68,21170.00,4.07,86.20,0
946704202,23.66,21160.00,4.07,86.20,0
946704222,23.64,21150.00,4.07,86.20,0
946704242,23.62,21150.00,4.07,86.20,0
946704263,23.60,21140.00,4.07,86.20,0
946704283,23.58,21130.00,4.07,86.20,0
946704303,23.56,21120.00,4.07,86.20,0
946704322,23.54,21110.00,4.07,86.20,0
946704342,23.52,21110.00,4.07,86.20,0
946704362,23.50,21100.00,4.07,86.20,0
946704383,23.48,21100.00,4.07,86.20,0
946704403,23.46,21090.00,4.07,86.20,0
946704422,23.44,21080.00,4.07,86.20,0
946704442,23.42,21080.00,4.07,86.20,0
946704462,23.40,21060.00,4.07,86.20,0
946704482,23.38,21060.00,4.07,86.20,0
946704503,23.36,21050.00,4.07,86.20,0
946704523,23.34,21040.00,4.07,86.20,0
946704542,23.32,21030.00,4.07,86.20,0
946704562,23.30,21030.00,4.07,86.20,0
946704582,23.29,21020.00,4.07,86.20,0
946704603,23.26,21010.00,4.07,86.20,0
946704623,23.24,21010.00,4.07,86.20,0
946704643,23.22,20990.00,4.07,86.20,0
946704662,23.20,20990.00,4.07,86.20,0
946704682,23.18,20980.00,4.07,86.20,0
946704702,23.16,20970.00,4.07,86.20,0
946704723,23.14,20970.00,4.07,86.20,0
946704743,23.12,20960.00,4.07,86.20,0
946704763,23.10,20950.00,4.07,86.20,0
946704782,23.08,20940.00,4.07,86.20,0
946704802,23.05,20930.00,4.07,86.20,0
946704822,23.03,20930.00,4.07,86.20,0
946704843,23.01,20920.00,4.07,86.20,0
946704863,22.99,20910.00,4.07,86.20,0
946704882,22.97,20900.00,4.07,86.20,0
946704902,22.94,20890.00,4.07,86.20,0
946704922,22.92,20890.00,4.07,86.20,0
946704942,22.91,20890.00,4.07,86.20,0
946704963,22.89,20870.00,4.07,86.20,0
946704983,22.87,20870.00,4.07,86.20,0
946705002,22.85,20860.00,4.07,86.20,0
946705022,22.83,20850.00,4.07,86.06,0
946705042,22.81,20830.00,4.07,86.06,0
946705063,22.79,20830.00,4.07,86.06,0
946705083,22.77,20820.00,4.07,86.06,0
946705103,22.75,20820.00,4.07,86.06,0
946705122,22.73,20810.00,4.07,86.06,0
946705142,22.71,20800.00,4.07,86.06,0
946705162,22.69,20790.00,4.07,86.06,0
946705183,22.67,20780.00,4.07,86.06,0
946705203,22.66,20770.00,4.07,86.06,0
946705223,22.63,20770.00,4.07,86.06,0
946705242,22.61,20750.00,4.07,86.06,0
946705262,22.59,20750.00,4.07,86.06,0
946705282,22.57,20740.00,4.07,86.06,0
946705303,22.55,20730.00,4.07,86.06,0
946705323,22.53,20720.00,4.07,86.06,0
946705342,22.51,20710.00,4.07,86.06,0
946705362,22.49,20710.00,4.07,86.06,0
946705382,22.47,20690.00,4.07,86.06,0
946705402,22.45,20690.00,4.07,86.06,0
946705423,22.43,20680.00,4.07,86.06,0
946705443,22.41,20670.00,4.07,86.06,0
