e00fce680b66f0052c113d66,4/27/2025 0:36:09,c3po,cond,"1745728563,22.97,0.00"
e00fce680b66f0052c113d66,4/27/2025 0:42:09,c3po,cond,"1745728922,22.84,0.00"
e00fce680b66f0052c113d66,4/27/2025 0:48:09,c3po,cond,"1745729282,22.85,0.00"
e00fce680b66f0052c113d66,4/27/2025 0:54:09,c3po,cond,"1745729642,22.86,0.00"
e00fce680b66f0052c113d66,4/27/2025 1:00:09,c3po,cond,"1745730002,22.85,0.00"
e00fce680b66f0052c113d66,4/27/2025 1:06:09,c3po,cond,"1745730363,22.85,0.00"
e00fce680b66f0052c113d66,4/27/2025 1:12:09,c3po,cond,"1745730723,22.71,0.00"
e00fce680b66f0052c113d66,4/27/2025 1:18:10,c3po,cond,"1745731083,22.73,0.00"
e00fce680b66f0052c113d66,4/27/2025 1:24:09,c3po,cond,"1745731442,22.73,0.00"
e00fce680b66f0052c113d66,4/27/2025 1:30:09,c3po,cond,"1745731802,22.72,0.00"
e00fce680b66f0052c113d66,4/27/2025 1:36:09,c3po,cond,"1745732162,22.70,0.00"
e00fce680b66f0052c113d66,4/27/2025 1:42:09,c3po,cond,"1745732523,22.69,0.00"
e00fce680b66f0052c113d66,4/27/2025 1:48:09,c3po,cond,"1745732883,22.47,0.00"
e00fce680b66f0052c113d66,4/27/2025 1:54:10,c3po,cond,"1745733243,22.47,0.00"
e00fce680b66f0052c113d66,4/27/2025 2:00:09,c3po,cond,"1745733602,22.47,0.00"
e00fce680b66f0052c113d66,4/27/2025 2:06:09,c3po,cond,"1745733962,22.47,0.00"
e00fce680b66f0052c113d66,4/27/2025 2:12:09,c3po,cond,"1745734322,22.33,0.00"
e00fce680b66f0052c113d66,4/27/2025 2:18:09,c3po,cond,"1745734683,22.36,0.00"
e00fce680b66f0052c113d66,4/27/2025 2:24:09,c3po,cond,"1745735043,22.35,0.00"
e00fce680b66f0052c113d66,4/27/2025 2:30:10,c3po,cond,"1745735403,22.22,0.00"
e00fce680b66f0052c113d66,4/27/2025 2:36:09,c3po,cond,"1745735762,22.21,0.00"
e00fce680b66f0052c113d66,4/27/2025 2:42:09,c3po,cond,"1745736122,22.21,0.00"
e00fce680b66f0052c113d66,4/27/2025 2:48:09,c3po,cond,"1745736482,22.21,0.00"
e00fce680b66f0052c113d66,4/27/2025 2:54:09,c3po,cond,"1745736843,22.19,0.00"
e00fce680b66f0052c113d66,4/27/2025 3:00:10,c3po,cond,"1745737203,21.99,0.00"
e00fce680b66f0052c113d66,4/27/2025 3:06:10,c3po,cond,"1745737563,21.98,0.00"
e00fce680b66f0052c113d66,4/27/2025 3:12:09,c3po,cond,"1745737922,21.98,0.00"
e00fce680b66f0052c113d66,4/27/2025 3:18:09,c3po,cond,"1745738282,21.96,0.00"
e00fce680b66f0052c113d66,4/27/2025 3:24:09,c3po,cond,"1745738642,21.95,0.00"
e00fce680b66f0052c113d66,4/27/2025 3:30:09,c3po,cond,"1745739003,21.93,0.00"
e00fce680b66f0052c113d66,4/27/2025 3:36:11,c3po,cond,"1745739363,21.77,0.00"
e00fce680b66f0052c113d66,4/27/2025 3:42:09,c3po,cond,"1745739722,21.76,0.00"
e00fce680b66f0052c113d66,4/27/2025 3:48:09,c3po,cond,"1745740083,21.75,0.00"
e00fce680b66f0052c113d66,4/27/2025 3:54:10,c3po,cond,"1745740443,21.74,0.00"
e00fce680b66f0052c113d66,4/27/2025 4:00:10,c3po,cond,"1745740803,21.87,0.00"
e00fce680b66f0052c113d66,4/27/2025 4:06:09,c3po,cond,"1745741162,21.86,0.00"
e00fce680b66f0052c113d66,4/27/2025 4:12:09,c3po,cond,"1745741522,21.67,0.00"
e00fce680b66f0052c113d66,4/27/2025 4:18:09,c3po,cond,"1745741882,21.65,0.00"
e00fce680b66f0052c113d66,4/27/2025 4:24:09,c3po,cond,"1745742243,21.66,0.00"
e00fce680b66f0052c113d66,4/27/2025 4:30:10,c3po,cond,"1745742603,21.68,0.00"
e00fce680b66f0052c113d66,4/27/2025 4:36:10,c3po,cond,"1745742963,21.70,0.00"
e00fce680b66f0052c113d66,4/27/2025 4:42:09,c3po,cond,"1745743322,21.71,0.00"
e00fce680b66f0052c113d66,4/27/2025 4:48:09,c3po,cond,"1745743682,21.71,0.00"
e00fce680b66f0052c113d66,4/27/2025 4:54:09,c3po,cond,"1745744042,21.53,0.00"
e00fce680b66f0052c113d66,4/27/2025 5:00:09,c3po,cond,"1745744403,21.51,0.00"
e00fce680b66f0052c113d66,4/27/2025 5:06:10,c3po,cond,"1745744763,21.31,0.00"
e00fce680b66f0052c113d66,4/27/2025 5:12:13,c3po,cond,"1745745123,21.32,0.00"
e00fce680b66f0052c113d66,4/27/2025 5:18:09,c3po,cond,"1745745482,21.18,0.00"
e00fce680b66f0052c113d66,4/27/2025 5:24:09,c3po,cond,"1745745842,20.99,0.00"
e00fce680b66f0052c113d66,4/27/2025 5:30:09,c3po,cond,"1745746202,20.98,0.00"
e00fce680b66f0052c113d66,4/27/2025 5:36:09,c3po,cond,"1745746563,20.95,0.00"
e00fce680b66f0052c113d66,4/27/2025 5:42:14,c3po,cond,"1745746923,20.73,0.00"
e00fce680b66f0052c113d66,4/27/2025 5:48:09,c3po,cond,"1745747282,20.70,0.00"
e00fce680b66f0052c113d66,4/27/2025 5:54:09,c3po,cond,"1745747642,20.71,0.00"
e00fce680b66f0052c113d66,4/27/2025 6:00:10,c3po,cond,"1745748003,20.41,0.00"
e00fce680b66f0052c113d66,4/27/2025 6:06:10,c3po,cond,"1745748363,20.40,0.00"
e00fce680b66f0052c113d66,4/27/2025 6:12:10,c3po,cond,"1745748723,20.39,0.00"
e00fce680b66f0052c113d66,4/27/2025 6:18:09,c3po,cond,"1745749082,20.25,0.00"
e00fce680b66f0052c113d66,4/27/2025 6:24:09,c3po,cond,"1745749442,20.12,0.00"
e00fce680b66f0052c113d66,4/27/2025 6:30:09,c3po,cond,"1745749803,19.94,0.00"
e00fce680b66f0052c113d66,4/27/2025 6:36:10,c3po,cond,"1745750163,19.94,0.00"
e00fce680b66f0052c113d66,4/27/2025 6:42:10,c3po,cond,"1745750523,19.94,0.00"
e00fce680b66f0052c113d66,4/27/2025 6:48:09,c3po,cond,"1745750882,19.94,0.00"
e00fce680b66f0052c113d66,4/27/2025 6:54:09,c3po,cond,"1745751242,19.93,0.00"
e00fce680b66f0052c113d66,4/27/2025 7:00:09,c3po,cond,"1745751602,19.94,0.00"
e00fce680b66f0052c113d66,4/27/2025 7:06:09,c3po,cond,"1745751963,19.94,0.00"
e00fce680b66f0052c113d66,4/27/2025 7:12:10,c3po,cond,"1745752323,19.95,0.00"
e00fce680b66f0052c113d66,4/27/2025 7:18:10,c3po,cond,"1745752683,19.96,0.00"
e00fce680b66f0052c113d66,4/27/2025 7:24:09,c3po,cond,"1745753042,20.10,0.00"
e00fce680b66f0052c113d66,4/27/2025 7:30:09,c3po,cond,"1745753402,20.10,0.00"
e00fce680b66f0052c113d66,4/27/2025 7:36:09,c3po,cond,"1745753762,20.09,0.00"
e00fce680b66f0052c113d66,4/27/2025 7:42:09,c3po,cond,"1745754122,20.37,0.00"
e00fce680b66f0052c113d66,4/27/2025 7:48:10,c3po,cond,"1745754483,20.39,0.00"
e00fce680b66f0052c113d66,4/27/2025 7:54:10,c3po,cond,"1745754843,20.54,0.00"
e00fce680b66f0052c113d66,4/27/2025 8:00:10,c3po,cond,"1745755203,20.36,0.00"
e00fce680b66f0052c113d66,4/27/2025 8:06:09,c3po,cond,"1745755562,20.35,0.00"
e00fce680b66f0052c113d66,4/27/2025 8:12:09,c3po,cond,"1745755922,20.08,0.00"
e00fce680b66f0052c113d66,4/27/2025 8:18:09,c3po,cond,"1745756282,20.20,0.00"
e00fce680b66f0052c113d66,4/27/2025 8:24:10,c3po,cond,"1745756643,20.20,0.00"
e00fce680b66f0052c113d66,4/27/2025 8:30:10,c3po,cond,"1745757003,20.21,0.00"
e00fce680b66f0052c113d66,4/27/2025 8:36:10,c3po,cond,"1745757363,20.46,0.00"
e00fce680b66f0052c113d66,4/27/2025 8:42:09,c3po,cond,"1745757722,20.45,0.00"
e00fce680b66f0052c113d66,4/27/2025 8:48:09,c3po,cond,"1745758082,20.62,0.00"
e00fce680b66f0052c113d66,4/27/2025 8:54:09,c3po,cond,"1745758442,20.36,0.00"
e00fce680b66f0052c113d66,4/27/2025 9:00:10,c3po,cond,"1745758803,20.34,0.00"
e00fce680b66f0052c113d66,4/27/2025 9:06:10,c3po,cond,"1745759163,20.99,0.00"
e00fce680b66f0052c113d66,4/27/2025 9:12:10,c3po,cond,"1745759523,21.01,0.00"
e00fce680b66f0052c113d66,4/27/2025 9:18:09,c3po,cond,"1745759882,20.98,0.00"
e00fce680b66f0052c113d66,4/27/2025 9:24:09,c3po,cond,"1745760242,21.62,0.00"
e00fce680b66f0052c113d66,4/27/2025 9:30:09,c3po,cond,"1745760602,21.41,0.00"
e00fce680b66f0052c113d66,4/27/2025 9:36:10,c3po,cond,"1745760963,21.16,0.00"
e00fce680b66f0052c113d66,4/27/2025 9:42:10,c3po,cond,"1745761323,20.75,0.00"
e00fce680b66f0052c113d66,4/27/2025 9:48:10,c3po,cond,"1745761683,20.95,0.00"
e00fce680b66f0052c113d66,4/27/2025 9:54:09,c3po,cond,"1745762042,21.12,0.00"
e00fce680b66f0052c113d66,4/27/2025 10:00:09,c3po,cond,"1745762402,21.48,0.00"
e00fce680b66f0052c113d66,4/27/2025 10:06:09,c3po,cond,"1745762762,21.48,0.00"
e00fce680b66f0052c113d66,4/27/2025 10:12:10,c3po,cond,"1745763123,21.69,0.00"
e00fce680b66f0052c113d66,4/27/2025 10:18:06,c3po,cond,"1745763482,22.11,0.00"
e00fce680b66f0052c113d66,4/27/2025 10:24:06,c3po,cond,"1745763842,21.62,0.00"
e00fce680b66f0052c113d66,4/27/2025 10:30:07,c3po,cond,"1745764203,23.28,0.00"
e00fce680b66f0052c113d66,4/27/2025 10:36:10,c3po,cond,"1745764563,22.29,0.00"
e00fce680b66f0052c113d66,4/27/2025 10:42:07,c3po,cond,"1745764923,23.28,0.00"
e00fce680b66f0052c113d66,4/27/2025 10:48:08,c3po,cond,"1745765282,23.25,0.00"
e00fce680b66f0052c113d66,4/27/2025 10:54:06,c3po,cond,"1745765642,23.41,0.00"
e00fce680b66f0052c113d66,4/27/2025 11:00:20,c3po,cond,"1745766002,23.10,0.00"
e00fce680b66f0052c113d66,4/27/2025 11:06:06,c3po,cond,"1745766362,23.48,0.00"
e00fce680b66f0052c113d66,4/27/2025 11:12:06,c3po,cond,"1745766722,24.78,0.00"
e00fce680b66f0052c113d66,4/27/2025 11:18:10,c3po,cond,"1745767082,24.02,0.00"
e00fce680b66f0052c113d66,4/27/2025 11:24:10,c3po,cond,"1745767443,24.47,0.00"
e00fce680b66f0052c113d66,4/27/2025 11:30:07,c3po,cond,"1745767803,24.30,0.00"
e00fce680b66f0052c113d66,4/27/2025 11:36:06,c3po,cond,"1745768162,24.29,0.00"
e00fce680b66f0052c113d66,4/27/2025 11:42:06,c3po,cond,"1745768522,24.59,0.00"
e00fce680b66f0052c113d66,4/27/2025 11:48:10,c3po,cond,"1745768883,24.25,0.00"
e00fce680b66f0052c113d66,4/27/2025 11:54:07,c3po,cond,"1745769243,23.48,0.00"
e00fce680b66f0052c113d66,4/27/2025 12:00:07,c3po,cond,"1745769603,24.19,0.00"
e00fce680b66f0052c113d66,4/27/2025 12:06:06,c3po,cond,"1745769962,23.74,0.00"
e00fce680b66f0052c113d66,4/27/2025 12:12:06,c3po,cond,"1745770322,24.09,0.00"
e00fce680b66f0052c113d66,4/27/2025 12:18:07,c3po,cond,"1745770682,24.08,0.00"
e00fce680b66f0052c113d66,4/27/2025 12:24:07,c3po,cond,"1745771043,24.35,0.00"
e00fce680b66f0052c113d66,4/27/2025 12:30:07,c3po,cond,"1745771403,24.79,0.00"
e00fce680b66f0052c113d66,4/27/2025 12:36:06,c3po,cond,"1745771762,24.60,0.00"
e00fce680b66f0052c113d66,4/27/2025 12:42:06,c3po,cond,"1745772122,24.84,0.00"
e00fce680b66f0052c113d66,4/27/2025 12:48:07,c3po,cond,"1745772482,26.06,0.00"
e00fce680b66f0052c113d66,4/27/2025 12:54:07,c3po,cond,"1745772843,24.73,0.00"
e00fce680b66f0052c113d66,4/27/2025 13:00:07,c3po,cond,"1745773203,24.32,0.00"
e00fce680b66f0052c113d66,4/27/2025 13:06:06,c3po,cond,"1745773562,24.84,0.00"
e00fce680b66f0052c113d66,4/27/2025 13:12:07,c3po,cond,"1745773922,24.48,0.00"
e00fce680b66f0052c113d66,4/27/2025 13:18:07,c3po,cond,"1745774282,24.71,0.00"
e00fce680b66f0052c113d66,4/27/2025 13:24:07,c3po,cond,"1745774643,24.69,0.00"
e00fce680b66f0052c113d66,4/27/2025 13:30:07,c3po,cond,"1745775003,23.91,0.00"
e00fce680b66f0052c113d66,4/27/2025 13:36:07,c3po,cond,"1745775363,23.93,0.00"
e00fce680b66f0052c113d66,4/27/2025 13:42:06,c3po,cond,"1745775722,24.08,0.00"
e00fce680b66f0052c113d66,4/27/2025 13:48:06,c3po,cond,"1745776082,24.09,0.00"
e00fce680b66f0052c113d66,4/27/2025 13:54:07,c3po,cond,"1745776442,24.25,0.00"
e00fce680b66f0052c113d66,4/27/2025 14:00:10,c3po,cond,"1745776803,24.61,0.00"
e00fce680b66f0052c113d66,4/27/2025 14:06:10,c3po,cond,"1745777163,24.63,0.00"
e00fce680b66f0052c113d66,4/27/2025 14:12:07,c3po,cond,"1745777522,25.62,0.00"
e00fce680b66f0052c113d66,4/27/2025 14:18:07,c3po,cond,"1745777883,25.22,0.00"
e00fce680b66f0052c113d66,4/27/2025 14:24:07,c3po,cond,"1745778243,25.53,0.00"
e00fce680b66f0052c113d66,4/27/2025 14:30:10,c3po,cond,"1745778603,24.84,0.00"
e00fce680b66f0052c113d66,4/27/2025 14:36:07,c3po,cond,"1745778963,25.32,0.00"
e00fce680b66f0052c113d66,4/27/2025 14:42:07,c3po,cond,"1745779323,24.87,0.00"
e00fce680b66f0052c113d66,4/27/2025 14:48:07,c3po,cond,"1745779683,24.90,0.00"
e00fce680b66f0052c113d66,4/27/2025 14:54:06,c3po,cond,"1745780042,24.91,0.00"
e00fce680b66f0052c113d66,4/27/2025 15:00:07,c3po,cond,"1745780402,24.46,0.00"
e00fce680b66f0052c113d66,4/27/2025 15:06:07,c3po,cond,"1745780762,23.70,0.00"
e00fce680b66f0052c113d66,4/27/2025 15:12:07,c3po,cond,"1745781123,24.02,0.00"
e00fce680b66f0052c113d66,4/27/2025 15:18:10,c3po,cond,"1745781483,24.18,0.00"
e00fce680b66f0052c113d66,4/27/2025 15:24:06,c3po,cond,"1745781842,23.66,0.00"
e00fce680b66f0052c113d66,4/27/2025 15:30:06,c3po,cond,"1745782202,23.12,0.00"
e00fce680b66f0052c113d66,4/27/2025 15:36:07,c3po,cond,"1745782562,23.40,0.00"
e00fce680b66f0052c113d66,4/27/2025 15:42:07,c3po,cond,"1745782922,23.14,0.00"
e00fce680b66f0052c113d66,4/27/2025 15:48:07,c3po,cond,"1745783283,23.16,0.00"
e00fce680b66f0052c113d66,4/27/2025 15:54:07,c3po,cond,"1745783643,23.17,0.00"
e00fce680b66f0052c113d66,4/27/2025 16:00:10,c3po,cond,"1745784003,23.16,0.00"
e00fce680b66f0052c113d66,4/27/2025 16:06:07,c3po,cond,"1745784363,23.17,0.00"
e00fce680b66f0052c113d66,4/27/2025 16:12:07,c3po,cond,"1745784723,23.31,0.00"
e00fce680b66f0052c113d66,4/27/2025 16:18:07,c3po,cond,"1745785083,22.92,0.00"
e00fce680b66f0052c113d66,4/27/2025 16:24:06,c3po,cond,"1745785442,23.32,0.00"
e00fce680b66f0052c113d66,4/27/2025 16:30:07,c3po,cond,"1745785802,22.68,0.00"
e00fce680b66f0052c113d66,4/27/2025 16:36:07,c3po,cond,"1745786162,23.34,0.00"
e00fce680b66f0052c113d66,4/27/2025 16:42:07,c3po,cond,"1745786523,23.57,0.00"
e00fce680b66f0052c113d66,4/27/2025 16:48:07,c3po,cond,"1745786883,22.88,0.00"
e00fce680b66f0052c113d66,4/27/2025 16:54:06,c3po,cond,"1745787242,22.89,0.00"
e00fce680b66f0052c113d66,4/27/2025 17:00:07,c3po,cond,"1745787602,23.05,0.00"
e00fce680b66f0052c113d66,4/27/2025 17:06:07,c3po,cond,"1745787962,23.07,0.00"
e00fce680b66f0052c113d66,4/27/2025 17:12:10,c3po,cond,"1745788323,22.70,0.00"
e00fce680b66f0052c113d66,4/27/2025 17:18:07,c3po,cond,"1745788683,22.56,0.00"
e00fce680b66f0052c113d66,4/27/2025 17:24:07,c3po,cond,"1745789043,22.40,0.00"
e00fce680b66f0052c113d66,4/27/2025 17:30:06,c3po,cond,"1745789402,22.55,0.00"
e00fce680b66f0052c113d66,4/27/2025 17:36:07,c3po,cond,"1745789762,22.30,0.00"
e00fce680b66f0052c113d66,4/27/2025 17:42:07,c3po,cond,"1745790122,22.29,0.00"
e00fce680b66f0052c113d66,4/27/2025 17:48:07,c3po,cond,"1745790483,22.49,0.00"
e00fce680b66f0052c113d66,4/27/2025 17:54:11,c3po,cond,"1745790843,22.14,0.00"
e00fce680b66f0052c113d66,4/27/2025 18:00:10,c3po,cond,"1745791202,22.29,0.00"
e00fce680b66f0052c113d66,4/27/2025 18:06:07,c3po,cond,"1745791562,21.85,0.00"
e00fce680b66f0052c113d66,4/27/2025 18:12:07,c3po,cond,"1745791923,21.88,0.00"
e00fce680b66f0052c113d66,4/27/2025 18:18:07,c3po,cond,"1745792283,21.87,0.00"
e00fce680b66f0052c113d66,4/27/2025 18:24:07,c3po,cond,"1745792643,22.02,0.00"
e00fce680b66f0052c113d66,4/27/2025 18:30:07,c3po,cond,"1745793002,21.54,0.00"
e00fce680b66f0052c113d66,4/27/2025 18:36:07,c3po,cond,"1745793362,21.69,0.00"
e00fce680b66f0052c113d66,4/27/2025 18:42:07,c3po,cond,"1745793722,21.67,0.00"
e00fce680b66f0052c113d66,4/27/2025 18:48:10,c3po,cond,"1745794083,21.68,0.00"
e00fce680b66f0052c113d66,4/27/2025 18:54:07,c3po,cond,"1745794443,21.66,0.00"
e00fce680b66f0052c113d66,4/27/2025 19:00:06,c3po,cond,"1745794802,21.24,0.00"
e00fce680b66f0052c113d66,4/27/2025 19:06:07,c3po,cond,"1745795162,21.24,0.00"
e00fce680b66f0052c113d66,4/27/2025 19:12:07,c3po,cond,"1745795522,21.03,0.00"
e00fce680b66f0052c113d66,4/27/2025 19:18:07,c3po,cond,"1745795883,21.02,0.00"
e00fce680b66f0052c113d66,4/27/2025 19:24:07,c3po,cond,"1745796243,21.02,0.00"
e00fce680b66f0052c113d66,4/27/2025 19:30:10,c3po,cond,"1745796603,21.00,0.00"
e00fce680b66f0052c113d66,4/27/2025 19:36:07,c3po,cond,"1745796963,20.76,0.00"
e00fce680b66f0052c113d66,4/27/2025 19:42:07,c3po,cond,"1745797323,20.74,0.00"
e00fce680b66f0052c113d66,4/27/2025 19:48:07,c3po,cond,"1745797683,20.54,0.00"
e00fce680b66f0052c113d66,4/27/2025 19:54:07,c3po,cond,"1745798042,20.54,0.00"
e00fce680b66f0052c113d66,4/27/2025 20:00:07,c3po,cond,"1745798402,20.38,0.00"
e00fce680b66f0052c113d66,4/27/2025 20:06:07,c3po,cond,"1745798762,20.35,0.00"
e00fce680b66f0052c113d66,4/27/2025 20:12:07,c3po,cond,"1745799123,20.37,0.00"
e00fce680b66f0052c113d66,4/27/2025 20:18:07,c3po,cond,"1745799483,20.34,0.00"
e00fce680b66f0052c113d66,4/27/2025 20:24:07,c3po,cond,"1745799843,20.32,0.00"
e00fce680b66f0052c113d66,4/27/2025 20:30:07,c3po,cond,"1745800202,20.31,0.00"
e00fce680b66f0052c113d66,4/27/2025 20:36:07,c3po,cond,"1745800562,20.31,0.00"
e00fce680b66f0052c113d66,4/27/2025 20:42:07,c3po,cond,"1745800922,20.11,0.00"
e00fce680b66f0052c113d66,4/27/2025 20:48:07,c3po,cond,"1745801282,20.12,0.00"
e00fce680b66f0052c113d66,4/27/2025 20:54:07,c3po,cond,"1745801643,20.13,0.00"
e00fce680b66f0052c113d66,4/27/2025 21:00:07,c3po,cond,"1745802003,20.13,0.00"
e00fce680b66f0052c113d66,4/27/2025 21:06:07,c3po,cond,"1745802363,20.11,0.00"
e00fce680b66f0052c113d66,4/27/2025 21:12:07,c3po,cond,"1745802722,20.09,0.00"
e00fce680b66f0052c113d66,4/27/2025 21:18:07,c3po,cond,"1745803082,20.08,0.00"
e00fce680b66f0052c113d66,4/27/2025 21:24:07,c3po,cond,"1745803442,19.85,0.00"
e00fce680b66f0052c113d66,4/27/2025 21:30:07,c3po,cond,"1745803803,20.01,0.00"
e00fce680b66f0052c113d66,4/27/2025 21:36:07,c3po,cond,"1745804163,20.01,0.00"
e00fce680b66f0052c113d66,4/27/2025 21:42:08,c3po,cond,"1745804523,19.98,0.00"
e00fce680b66f0052c113d66,4/27/2025 21:48:07,c3po,cond,"1745804882,19.82,0.00"
e00fce680b66f0052c113d66,4/27/2025 21:54:07,c3po,cond,"1745805242,19.81,0.00"
e00fce680b66f0052c113d66,4/27/2025 22:00:07,c3po,cond,"1745805603,19.79,0.00"
e00fce680b66f0052c113d66,4/27/2025 22:06:07,c3po,cond,"1745805963,19.64,0.00"
e00fce680b66f0052c113d66,4/27/2025 22:12:07,c3po,cond,"1745806323,19.47,0.00"
e00fce680b66f0052c113d66,4/27/2025 22:18:07,c3po,cond,"1745806682,19.46,0.00"
e00fce680b66f0052c113d66,4/27/2025 22:24:07,c3po,cond,"1745807042,19.28,0.00"
e00fce680b66f0052c113d66,4/27/2025 22:30:07,c3po,cond,"1745807402,19.30,0.00"
e00fce680b66f0052c113d66,4/27/2025 22:36:07,c3po,cond,"1745807762,19.31,0.00"
e00fce680b66f0052c113d66,4/27/2025 22:42:07,c3po,cond,"1745808123,19.43,0.00"
e00fce680b66f0052c113d66,4/27/2025 22:48:07,c3po,cond,"1745808483,19.46,0.00"
e00fce680b66f0052c113d66,4/27/2025 22:54:08,c3po,cond,"1745808843,19.48,0.00"
e00fce680b66f0052c113d66,4/27/2025 23:00:07,c3po,cond,"1745809202,19.49,0.00"
e00fce680b66f0052c113d66,4/27/2025 23:06:07,c3po,cond,"1745809562,19.23,0.00"
e00fce680b66f0052c113d66,4/27/2025 23:12:07,c3po,cond,"1745809922,19.05,0.00"
e00fce680b66f0052c113d66,4/27/2025 23:18:08,c3po,cond,"1745810283,19.07,0.00"
e00fce680b66f0052c113d66,4/27/2025 23:24:08,c3po,cond,"1745810643,18.87,0.00"
e00fce680b66f0052c113d66,4/27/2025 23:30:07,c3po,cond,"1745811002,18.66,0.00"
e00fce680b66f0052c113d66,4/27/2025 23:36:07,c3po,cond,"1745811362,18.91,0.00"
e00fce680b66f0052c113d66,4/27/2025 23:42:07,c3po,cond,"1745811722,18.90,0.00"
e00fce680b66f0052c113d66,4/27/2025 23:48:07,c3po,cond,"1745812083,18.63,0.00"
e00fce680b66f0052c113d66,4/27/2025 23:54:07,c3po,cond,"1745812443,18.63,0.00"
e00fce680b66f0052c113d66,4/28/2025 0:00:08,c3po,cond,"1745812803,18.60,0.00"
e00fce680b66f0052c113d66,4/28/2025 0:06:07,c3po,cond,"1745813162,18.38,0.00"
e00fce680b66f0052c113d66,4/28/2025 0:12:07,c3po,cond,"1745813522,18.35,0.00"
e00fce680b66f0052c113d66,4/28/2025 0:18:07,c3po,cond,"1745813882,18.00,0.00"
e00fce680b66f0052c113d66,4/28/2025 0:24:07,c3po,cond,"1745814242,18.02,0.00"
e00fce680b66f0052c113d66,4/28/2025 0:30:07,c3po,cond,"1745814603,18.29,0.00"
e00fce680b66f0052c113d66,4/28/2025 0:36:08,c3po,cond,"1745814963,18.14,0.00"
e00fce680b66f0052c113d66,4/28/2025 0:42:08,c3po,cond,"1745815323,18.12,0.00"
e00fce680b66f0052c113d66,4/28/2025 0:48:07,c3po,cond,"1745815682,17.86,0.00"
e00fce680b66f0052c113d66,4/28/2025 0:54:07,c3po,cond,"1745816042,17.63,0.00"
e00fce680b66f0052c113d66,4/28/2025 1:00:07,c3po,cond,"1745816402,17.63,0.00"
e00fce680b66f0052c113d66,4/28/2025 1:06:07,c3po,cond,"1745816763,17.32,0.00"
e00fce680b66f0052c113d66,4/28/2025 1:12:08,c3po,cond,"1745817123,17.35,0.00"
e00fce680b66f0052c113d66,4/28/2025 1:18:08,c3po,cond,"1745817483,17.71,0.00"
e00fce680b66f0052c113d66,4/28/2025 1:24:07,c3po,cond,"1745817842,17.55,0.00"
e00fce680b66f0052c113d66,4/28/2025 1:30:07,c3po,cond,"1745818202,17.40,0.00"
e00fce680b66f0052c113d66,4/28/2025 1:36:07,c3po,cond,"1745818562,17.41,0.00"
e00fce680b66f0052c113d66,4/28/2025 1:42:07,c3po,cond,"1745818923,17.40,0.00"
e00fce680b66f0052c113d66,4/28/2025 1:48:08,c3po,cond,"1745819283,17.40,0.00"
e00fce680b66f0052c113d66,4/28/2025 1:54:08,c3po,cond,"1745819643,17.17,0.00"
e00fce680b66f0052c113d66,4/28/2025 2:00:07,c3po,cond,"1745820002,17.14,0.00"
e00fce680b66f0052c113d66,4/28/2025 2:06:07,c3po,cond,"1745820362,17.14,0.00"
e00fce680b66f0052c113d66,4/28/2025 2:12:07,c3po,cond,"1745820722,17.12,0.00"
e00fce680b66f0052c113d66,4/28/2025 2:18:07,c3po,cond,"1745821083,16.85,0.00"
e00fce680b66f0052c113d66,4/28/2025 2:18:07,c3po,cond,"1745821083,16.85,0.00"
e00fce680b66f0052c113d66,4/28/2025 2:24:08,c3po,cond,"1745821443,17.33,0.00"
e00fce680b66f0052c113d66,4/28/2025 2:30:08,c3po,cond,"1745821803,17.46,0.00"
e00fce680b66f0052c113d66,4/28/2025 2:36:07,c3po,cond,"1745822162,17.31,0.00"
e00fce680b66f0052c113d66,4/28/2025 2:42:07,c3po,cond,"1745822522,17.30,0.00"
e00fce680b66f0052c113d66,4/28/2025 2:48:07,c3po,cond,"1745822882,17.15,0.00"
e00fce680b66f0052c113d66,4/28/2025 2:54:07,c3po,cond,"1745823242,17.16,0.00"
e00fce680b66f0052c113d66,4/28/2025 3:00:07,c3po,cond,"1745823603,17.18,0.00"
e00fce680b66f0052c113d66,4/28/2025 3:06:08,c3po,cond,"1745823963,17.17,0.00"
e00fce680b66f0052c113d66,4/28/2025 3:12:08,c3po,cond,"1745824323,17.15,0.00"
e00fce680b66f0052c113d66,4/28/2025 3:18:07,c3po,cond,"1745824682,16.85,0.00"
e00fce680b66f0052c113d66,4/28/2025 3:24:07,c3po,cond,"1745825042,17.01,0.00"
e00fce680b66f0052c113d66,4/28/2025 3:30:07,c3po,cond,"1745825402,17.15,0.00"
e00fce680b66f0052c113d66,4/28/2025 3:36:07,c3po,cond,"1745825763,17.13,0.00"
e00fce680b66f0052c113d66,4/28/2025 3:42:08,c3po,cond,"1745826123,17.10,0.00"
e00fce680b66f0052c113d66,4/28/2025 3:48:08,c3po,cond,"1745826483,17.71,0.00"
e00fce680b66f0052c113d66,4/28/2025 3:54:07,c3po,cond,"1745826842,18.73,0.00"
e00fce680b66f0052c113d66,4/28/2025 3:54:07,c3po,cond,"1745826842,18.73,0.00"
e00fce680b66f0052c113d66,4/28/2025 4:00:07,c3po,cond,"1745827202,18.96,0.00"
e00fce680b66f0052c113d66,4/28/2025 4:06:07,c3po,cond,"1745827562,18.97,0.00"
e00fce680b66f0052c113d66,4/28/2025 4:12:08,c3po,cond,"1745827923,19.13,0.00"
e00fce680b66f0052c113d66,4/28/2025 4:18:08,c3po,cond,"1745828283,19.27,0.00"
