Real_Time,Temp_C,Cond_uScm-1
1754758082,27.85,0.00
1754758442,27.85,0.00
1754758802,27.83,0.00
1754759162,27.80,0.00
1754759522,27.80,0.00
1754759882,28.46,0.00
1754760242,28.95,0.00
1754760602,29.50,0.00
1754760963,30.26,0.00
1754761323,29.61,0.00
1754761683,29.32,0.00
1754762042,29.76,0.00
1754762402,30.09,0.00
1754762762,29.73,0.00
1754763122,30.45,0.00
1754763483,30.16,0.00
1754763842,30.33,0.00
1754764202,30.05,0.00
1754764562,30.07,0.00
1754764923,30.09,0.00
1754765283,31.24,0.00
1754765643,31.08,0.00
1754766002,30.45,0.00
1754766362,30.16,0.00
1754766722,30.18,0.00
1754767082,30.59,0.00
1754767443,30.88,0.00
1754767803,30.03,0.00
1754768162,29.73,0.00
1754768523,30.42,0.00
1754768882,30.26,0.00
1754769242,30.01,0.00
1754769602,29.62,0.00
1754769962,30.46,0.00
1754770323,29.91,0.00
1754770683,29.53,0.00
1754771043,29.50,0.00
1754771402,29.51,0.00
1754771762,29.26,0.00
1754772122,29.24,0.00
1754772482,28.95,0.00
1754772843,28.96,0.00
1754773203,28.96,0.00
1754773562,28.95,0.00
1754773922,28.95,0.00
1754774283,28.79,0.00
1754774642,29.06,0.00
1754775003,28.70,0.00
1754775363,28.52,0.00
1754775722,28.39,0.00
1754776082,28.25,0.00
1754776442,28.23,0.00
1754776803,28.21,0.00
1754777162,28.21,0.00
1754777522,28.22,0.00
1754777882,28.19,0.00
1754778242,28.05,0.00
1754778603,28.06,0.00
1754778963,28.08,0.00
1754779323,28.06,0.00
1754779682,27.83,0.00
1754780042,27.82,0.00
1754780402,27.80,0.00
1754780762,27.63,0.00
1754781122,27.62,0.00
1754781483,27.47,0.00
1754781843,27.46,0.00
1754782203,27.44,0.00
1754782562,27.42,0.00
1754782922,27.28,0.00
1754783282,27.30,0.00
1754783643,27.30,0.00
1754784003,27.31,0.00
1754784362,27.31,0.00
1754784722,27.32,0.00
1754785082,27.33,0.00
1754785442,27.34,0.00
1754785803,27.34,0.00
1754786163,27.33,0.00
1754786522,27.33,0.00
1754786882,27.32,0.00
1754787242,27.31,0.00
1754787602,27.30,0.00
1754787963,27.28,0.00
1754788323,27.28,0.00
1754788683,27.27,0.00
1754789043,27.27,0.00
1754789403,27.27,0.00
1754789762,27.27,0.00
1754790122,27.26,0.00
1754790482,27.27,0.00
1754790842,27.26,0.00
1754791203,27.25,0.00
1754791563,27.24,0.00
1754791923,27.23,0.00
1754792283,27.21,0.00
1754792643,27.20,0.00
1754793003,25.24,15.56
1754793363,26.17,0.00
1754793722,26.19,0.00
1754794082,26.40,0.00
1754794442,26.06,0.00
1754794803,26.07,0.00
1754795162,26.05,2860.00
1754795522,26.05,3095.00
1754795883,25.83,8956.00
1754796242,26.15,9578.00
1754796602,26.35,9389.00
1754796962,26.50,9505.00
1754797323,26.50,9288.00
1754797682,26.49,9080.00
1754798042,26.49,8839.00
1754798402,26.50,8485.00
1754798762,26.50,8192.00
1754799122,26.50,7870.00
1754799482,26.51,7607.00
1754799842,26.52,7243.00
1754800202,26.53,6947.00
1754800562,26.53,6689.00
1754800922,26.53,6386.00
1754801283,26.53,6037.00
1754801642,26.54,5732.00
1754802002,26.54,5447.00
1754802362,26.54,5093.00
1754802723,26.54,4777.00
1754803083,26.56,4481.00
1754803443,26.59,4205.00
1754803803,26.60,3915.00
1754804162,26.61,3686.00
1754804523,26.00,3482.00
1754804883,23.54,283.60
1754805243,23.52,2606.00
1754805602,22.82,841.10
1754805963,22.83,562.40
1754806323,23.14,410.90
1754806683,23.15,296.00
1754807042,23.77,243.10
1754807402,24.41,233.80
1754807763,24.40,231.10
1754808123,25.06,0.00
1754808483,25.07,0.00
1754808843,25.06,0.00
1754809202,25.08,0.00
1754809562,25.08,0.00
1754809923,25.09,0.00
1754810283,25.09,0.00
1754810643,24.86,0.00
1754811002,24.86,0.00
1754811363,25.04,0.00
1754811723,25.05,0.00
1754812082,25.05,0.00
1754812443,25.06,0.00
1754812802,25.07,0.00
1754813163,25.08,0.00
1754813523,25.07,0.00
1754813883,25.07,0.00
1754814243,25.07,0.00
1754814602,25.08,0.00
1754814963,25.11,0.00
1754815323,25.13,0.00
1754815682,25.14,0.00
1754816043,25.29,0.00
1754816403,25.30,0.00
1754816763,25.43,0.00
1754817122,25.44,0.00
1754817483,25.46,0.00
1754817843,25.69,0.00
1754818203,25.91,0.00
1754818562,25.92,0.00
1754818922,25.94,0.00
1754819282,25.96,0.00
1754819642,26.10,0.00
1754820003,26.09,0.00
1754820363,26.09,0.00
1754820723,26.10,0.00
1754821082,26.11,0.00
1754821442,26.13,0.00
1754821802,26.27,0.00
1754822162,26.26,0.00
1754822523,26.26,0.00
1754822883,26.27,0.00
1754823243,25.57,0.00
1754823603,25.21,0.00
1754823962,25.21,0.00
1754824322,25.23,0.00
1754824682,25.25,0.00
1754825042,25.25,0.00
1754825403,25.24,0.00
1754825762,25.25,0.00
1754826122,25.27,0.00
1754826482,25.12,0.00
1754826842,23.15,1335.00
1754827202,24.58,601.60
1754827563,24.73,256.90
1754827923,24.76,301.90
1754828283,25.03,58.09
1754828642,25.02,52.14
1754829003,25.03,42.42
1754829363,25.18,7.54
1754829722,25.20,21.18
1754830082,25.22,60.07
1754830442,25.24,75.51
1754830802,25.41,104.60
1754831163,25.41,213.70
1754831523,25.41,207.10
1754831883,25.41,221.10
1754832242,25.43,380.40
1754832603,25.72,301.40
1754832962,25.86,436.70
1754833323,26.03,599.00
1754833683,26.40,488.20
1754834043,26.41,708.90
1754834402,26.62,536.00
1754834763,25.99,0.00
1754835123,25.75,0.00
1754835483,25.28,0.00
1754835843,25.26,0.00
1754836202,25.28,743.00
1754836562,25.02,324.10
1754836923,25.27,527.90
1754837282,25.57,84.09
1754837642,25.82,893.10
1754838002,25.51,674.10
1754838362,24.97,590.70
1754838723,24.76,886.40
1754839083,24.99,1185.00
1754839442,24.68,326.60
1754839802,25.12,691.90
1754840163,25.37,1184.00
1754840523,25.18,989.30
1754840883,24.74,1188.00
1754841242,25.66,1140.00
1754841602,25.41,857.00
1754841962,25.42,299.40
1754842323,25.65,325.30
1754842682,25.66,342.00
1754843042,25.65,349.70
1754843402,25.47,366.90
1754843762,25.47,362.70
1754844122,26.24,377.00
1754844483,26.10,394.20
1754844843,26.23,476.40
1754845203,26.50,456.50
1754845562,26.64,431.90
1754845922,26.62,416.20
1754846283,26.79,402.10
1754846643,26.64,391.90
1754847002,26.97,993.80
1754847362,26.99,737.30
1754847723,26.61,884.10
1754848083,26.74,990.60
1754848442,26.74,943.20
1754848802,26.76,902.90
1754849163,26.12,839.00
1754849523,26.57,827.20
1754849883,26.79,794.70
1754850243,27.07,769.50
1754850603,26.77,891.50
1754850963,27.11,776.30
1754851323,27.36,735.30
1754851682,27.50,679.50
1754852042,27.49,620.40
1754852402,27.49,571.30
1754852763,27.50,524.20
1754853123,27.52,482.30
1754853483,27.18,438.20
1754853842,27.05,389.70
1754854203,27.59,366.50
1754854563,26.92,325.60
1754854923,27.06,289.90
1754855282,27.06,256.50
1754855642,26.78,213.90
1754856002,26.78,176.50
1754856362,26.75,140.30
1754856722,26.89,112.90
1754857083,26.86,90.77
1754857443,26.68,60.93
1754857803,26.88,39.21
1754858162,26.68,11.66
1754858522,26.71,0.00
1754858883,26.73,0.00
1754859243,26.70,0.00
1754859602,26.67,0.00
1754859962,26.69,0.00
1754860322,26.67,0.00
1754860682,26.82,0.00
1754861043,26.81,0.00
1754861403,26.81,0.00
1754861763,26.66,0.00
1754862122,26.67,0.00
1754862482,26.68,0.00
1754862842,26.67,0.00
1754863203,26.67,0.00
1754863563,26.67,0.00
1754863923,26.67,0.00
1754864282,26.67,0.00
1754864642,26.66,0.00
1754865003,26.63,0.00
1754865362,26.63,0.00
1754865722,26.63,0.00
1754866083,26.62,0.00
1754866443,26.63,0.00
1754866803,26.63,0.00
1754867162,26.63,0.00
1754867522,26.62,0.00
1754867882,26.63,0.00
1754868242,26.64,0.00
1754868603,26.65,0.00
1754868963,26.67,0.00
1754869323,26.68,0.00
1754869682,26.70,0.00
1754870042,26.72,0.00
1754870402,26.74,0.00
1754870763,26.76,0.00
1754871122,26.78,0.00
1754871482,26.80,0.00
1754871842,26.81,0.00
1754872202,26.80,0.00
1754872562,26.80,0.00
1754872922,26.81,0.00
1754873283,26.82,0.00
1754873643,26.83,0.00
1754874003,26.84,0.00
1754874362,26.83,0.00
1754874723,26.83,0.00
1754875082,26.84,0.00
1754875442,27.03,0.00
1754875803,27.03,0.00
1754876162,25.60,99.98
1754876523,25.58,5422.00
1754876883,25.58,598.80
1754877243,25.76,271.80
1754877602,25.95,391.80
1754877963,25.97,2210.00
1754878323,26.10,1917.00
1754878683,26.11,1210.00
1754879042,26.12,2982.00
1754879402,26.13,4569.00
1754879763,26.14,4715.00
1754880123,26.15,4502.00
1754880482,26.17,5332.00
1754880843,26.19,5136.00
1754881203,26.21,4971.00
1754881562,26.23,4814.00
1754881922,26.25,4763.00
1754882282,26.40,4776.00
1754882642,26.37,4565.00
1754883002,26.38,4667.00
1754883362,26.36,4538.00
1754883722,26.35,4398.00
1754884082,26.05,1033.00
1754884442,26.19,1038.00
1754884803,26.41,1032.00
1754885163,26.43,1019.00
1754885523,26.58,989.20
1754885882,26.59,954.70
1754886242,26.62,931.50
1754886602,27.01,906.00
1754886962,27.03,876.90
1754887323,27.05,857.60
1754887682,27.18,827.00
1754888042,27.18,809.10
1754888402,27.17,793.40
1754888762,27.16,776.60
1754889123,27.16,757.80
1754889483,27.15,740.10
1754889843,27.17,717.30
1754890203,27.17,698.80
1754890562,26.69,654.50
1754890922,24.91,136.40
1754891282,25.62,185.90
1754891642,25.85,129.40
1754892003,26.07,54.79
1754892362,26.08,0.00
1754892723,26.08,0.00
1754893082,26.06,0.00
1754893442,26.07,0.00
1754893802,26.07,0.00
1754894162,26.08,0.00
1754894523,26.09,0.00
1754894883,26.08,0.00
1754895243,26.07,0.00
1754895602,26.07,0.00
1754895963,26.05,0.00
1754896323,25.85,0.00
1754896683,25.82,0.00
1754897042,25.55,0.00
1754897403,25.57,0.00
1754897763,25.57,0.00
1754898122,25.56,0.00
1754898482,25.54,0.00
1754898843,25.52,0.00
1754899202,25.52,0.00
1754899563,25.36,0.00
1754899922,25.38,0.00
1754900282,25.41,0.00
1754900642,25.41,0.00
1754901002,25.43,0.00
1754901363,25.43,0.00
1754901723,25.44,0.00
1754902083,25.44,0.00
1754902442,25.43,0.00
1754902802,25.30,0.00
1754903162,25.32,0.00
1754903522,25.33,0.00
1754903882,25.35,0.00
1754904243,25.35,0.00
1754904603,25.33,0.00
1754904963,25.16,0.00
1754905322,25.17,0.00
1754905682,25.15,0.00
1754906042,25.15,0.00
1754906402,25.37,0.00
1754906762,25.38,0.00
1754907123,25.51,0.00
1754907483,25.51,0.00
1754907843,25.51,0.00
1754908202,25.54,0.00
1754908562,25.80,0.00
1754908922,25.81,0.00
1754909282,25.83,0.00
1754909643,25.84,0.00
1754910003,26.00,0.00
1754910363,26.02,0.00
1754910722,26.04,0.00
1754911083,26.18,0.00
1754911442,26.34,0.00
1754911803,26.35,0.00
1754912163,26.52,0.00
1754912522,26.34,0.00
1754912882,26.31,0.00
1754913243,26.33,0.00
1754913603,26.34,0.00
1754913962,26.36,0.00
1754914323,26.35,0.00
1754914683,26.38,0.00
1754915042,26.40,0.00
1754915403,26.57,0.00
1754915763,26.59,0.00
1754916122,26.85,0.00
1754916482,26.99,0.00
1754916843,27.27,0.00
1754917202,27.49,0.00
1754917562,27.73,0.00
1754917922,27.90,0.00
1754918283,28.04,0.00
1754918642,28.06,0.00
1754919002,28.06,0.00
1754919362,28.08,0.00
1754919722,28.10,0.00
1754920083,28.12,0.00
1754920442,28.12,0.00
1754920802,28.11,0.00
1754921162,27.69,0.00
1754921523,27.00,0.00
1754921882,26.37,0.00
1754922242,26.60,0.00
1754922602,26.43,0.00
1754922963,26.40,25.80
1754923323,26.59,26.01
1754923683,26.31,251.10
1754924042,26.33,91.85
1754924402,25.89,306.30
1754924762,26.04,567.20
1754925122,26.36,706.60
1754925482,26.98,694.40
1754925842,27.50,666.00
1754926202,27.78,626.10
1754926563,28.07,590.50
1754926923,28.33,567.20
1754927283,28.33,536.60
1754927642,28.49,498.40
1754928002,28.62,451.80
1754928362,28.89,379.80
1754928723,28.89,331.80
1754929082,28.60,266.00
1754929443,27.84,186.50
1754929803,27.71,139.40
1754930162,27.72,87.25
1754930522,27.96,46.42
1754930883,27.98,18.95
1754931242,27.96,0.00
1754931602,27.36,0.00
1754931962,27.76,0.00
1754932323,28.04,0.00
1754932682,28.26,0.00
1754933042,28.26,0.00
1754933402,27.70,0.00
1754933763,27.73,0.00
1754934123,28.35,0.00
1754934483,29.00,0.00
1754934842,28.97,0.00
1754935202,28.61,0.00
1754935563,28.63,0.00
1754935923,28.77,0.00
1754936283,28.77,0.00
1754936642,28.97,0.00
1754937003,29.32,0.00
1754937363,29.34,0.00
1754937723,29.36,0.00
1754938082,29.67,0.00
1754938443,29.84,0.00
1754938803,30.12,0.00
1754939162,30.10,0.00
1754939522,29.51,0.00
1754939882,29.53,0.00
1754940242,29.53,0.00
1754940603,29.38,0.00
1754940963,26.83,3629.00
1754941323,27.61,1952.00
1754941682,28.14,1455.00
1754942042,28.28,1298.00
1754942402,28.29,1681.00
1754942762,28.28,1606.00
1754943122,28.02,1410.00
1754943483,28.02,1233.00
1754943842,27.74,0.00
1754944203,27.73,0.00
1754944563,27.49,0.00
1754944923,27.50,0.00
1754945282,27.50,0.00
1754945643,27.49,0.00
1754946003,27.47,0.00
1754946363,27.46,0.00
1754946722,27.44,0.00
1754947082,27.43,0.00
1754947442,27.41,0.00
1754947802,27.39,0.00
1754948162,27.17,0.00
1754948523,27.20,0.00
1754948883,27.22,0.00
1754949243,27.50,0.00
1754949602,27.49,0.00
1754949962,27.51,0.00
1754950322,27.54,0.00
1754950683,27.55,0.00
1754951043,27.55,0.00
1754951403,27.29,0.00
1754951762,27.27,0.00
1754952122,26.81,0.00
1754952482,26.79,0.00
1754952843,26.78,0.00
1754953202,26.75,0.00
1754953563,26.62,0.00
1754953923,26.61,0.00
1754954282,26.61,0.00
1754954642,26.62,0.00
1754955002,26.79,0.00
1754955362,26.26,0.00
1754955723,25.65,0.00
1754956083,25.64,0.00
1754956443,25.65,0.00
1754956802,25.79,0.00
1754957162,25.65,0.00
1754957523,25.84,0.00
1754957882,25.81,351.50
1754958242,25.84,624.40
1754958602,25.84,961.00
1754958962,25.85,760.70
1754959323,25.98,0.00
1754959683,26.13,0.00
1754960043,26.11,0.00
1754960402,25.92,0.00
1754960762,25.91,0.00
1754961122,25.91,0.00
1754961483,25.89,0.00
1754961843,25.92,0.00
1754962203,25.94,0.00
1754962563,25.95,0.00
1754962922,25.94,0.00
1754963282,25.92,0.00
1754963642,25.94,0.00
1754964002,25.95,0.00
1754964363,25.94,0.00
1754964723,25.93,0.00
1754965083,25.93,0.00
1754965442,25.92,0.00
1754965802,25.94,330.20
1754966162,25.95,448.80
1754966523,25.97,461.80
1754966883,25.98,481.60
1754967243,25.99,490.60
1754967602,26.13,498.70
1754967962,25.97,502.20
1754968323,25.97,0.00
1754968683,25.97,0.00
1754969042,25.94,0.00
1754969402,25.95,0.00
1754969763,25.95,0.00
1754970123,25.96,0.00
1754970483,25.96,0.00
1754970843,25.96,0.00
1754971202,25.96,0.00
1754971562,25.98,0.00
1754971922,26.00,0.00
1754972282,26.01,0.00
1754972642,26.17,0.00
1754973003,26.17,0.00
1754973363,26.19,0.00
1754973723,26.22,0.00
1754974082,26.44,0.00
1754974442,26.46,0.00
1754974802,26.49,0.00
1754975162,26.51,0.00
1754975523,26.53,0.00
1754976217,26.55,0.00
1754976243,26.57,0.00
1754976603,26.59,0.00
1754976962,26.62,0.00
1754977322,26.64,0.00
1754977682,26.67,0.00
1754978043,26.69,0.00
1754978402,26.71,0.00
1754978763,26.85,0.00
1754979123,26.84,0.00
1754979483,26.85,0.00
1754979843,26.86,0.00
1754980202,26.86,0.00
1754980562,26.86,0.00
1754980922,26.85,0.00
1754981282,26.85,0.00
1754981642,26.86,0.00
1754982003,26.86,0.00
1754982362,26.85,0.00
1754982723,26.85,0.00
1754983082,26.85,0.00
1754983442,26.84,0.00
1754983803,26.85,0.00
1754984163,26.86,0.00
1754984523,26.86,0.00
1754984882,26.87,0.00
1754985242,26.88,0.00
1754985603,26.89,0.00
1754985962,26.90,0.00
1754986322,26.89,0.00
1754986682,26.88,0.00
1754987042,26.85,0.00
1754987402,26.85,0.00
1754987762,26.83,0.00
1754988122,26.82,0.00
1754988483,26.80,0.00
1754988842,26.79,0.00
1754989203,26.76,0.00
1754989563,26.63,0.00
1754989922,26.62,0.00
1754990282,26.61,0.00
1754990642,26.59,0.00
1754991002,26.57,0.00
1754991363,26.55,0.00
1754991723,26.53,0.00
1754992083,26.52,0.00
1754992443,26.37,0.00
1754992802,26.38,0.00
1754993163,26.38,0.00
1754993522,26.39,0.00
1754993882,26.37,0.00
1754994242,26.37,0.00
1754994602,26.37,0.00
1754994962,26.38,0.00
1754995323,26.39,0.00
1754995683,26.38,0.00
1754996042,26.39,0.00
1754996403,26.41,0.00
1754996763,26.43,0.00
1754997122,26.62,0.00
1754997482,26.76,0.00
1754997843,26.77,0.00
1754998203,26.90,0.00
1754998562,26.91,0.00
1754998922,27.07,0.00
1754999282,27.20,0.00
1754999642,27.21,0.00
1755000003,27.43,0.00
1755000363,27.44,0.00
1755000723,27.60,0.00
1755001083,27.61,0.00
1755001443,27.63,0.00
1755001803,27.77,0.00
1755002162,27.79,0.00
1755002522,28.19,0.00
1755002882,28.20,0.00
1755003242,28.58,0.00
1755003602,28.39,0.00
1755003962,28.40,0.00
1755004322,28.37,0.00
1755004682,28.36,0.00
1755005043,28.33,0.00
1755005403,28.36,0.00
1755005763,28.55,0.00
1755006122,28.58,0.00
1755006482,28.77,0.00
1755006842,28.76,0.00
1755007203,28.35,0.00
1755007563,27.91,0.00
1755007923,27.91,0.00
1755008282,27.77,0.00
1755008642,27.90,0.00
1755009003,27.88,0.00
1755009362,26.88,0.00
1755009722,25.56,0.00
1755010082,26.74,2283.00
1755010443,27.16,2478.00
1755010803,26.51,641.70
1755011163,26.15,41.68
1755011522,26.17,43.65
1755011882,26.42,40.08
1755012242,26.88,63.96
1755012602,27.06,51.41
1755012962,27.08,60.17
1755013322,27.40,75.03
1755013682,27.40,0.00
1755014042,25.30,0.00
1755014402,25.31,0.00
1755014762,25.32,0.00
1755015123,25.76,0.00
1755015483,25.07,16.93
1755015843,24.69,39.22
1755016202,25.40,33.34
1755016563,25.01,25.36
1755016923,25.35,16.43
1755017283,25.69,0.00
1755017643,25.69,0.00
1755018002,25.69,0.00
1755018362,25.67,0.00
1755018723,25.69,0.00
1755019082,25.91,0.00
1755019443,25.89,0.00
1755019803,25.87,0.00
1755020163,25.89,0.00
1755020522,26.30,0.00
1755020882,26.28,0.00
1755021242,26.69,0.00
1755021602,26.47,0.00
1755021962,26.04,0.00
1755022322,26.28,0.00
1755022683,26.14,0.00
1755023043,25.93,0.00
1755023403,26.23,0.00
1755023762,26.08,0.00
1755024122,26.11,0.00
1755024483,25.94,0.00
1755024843,25.65,0.00
1755025202,25.62,21.44
1755025562,25.62,41.34
1755025923,25.42,68.20
1755026283,25.43,74.95
1755026642,25.43,173.60
1755027003,25.57,232.10
1755027362,25.41,278.60
1755027722,25.41,136.20
1755028083,25.58,318.80
1755028442,25.41,278.30
1755028803,25.42,262.20
1755029162,25.57,254.10
1755029522,25.57,253.30
1755029882,25.69,247.50
1755030242,25.83,245.50
1755030603,26.04,273.40
1755030962,26.06,300.80
1755031323,26.06,295.00
1755031683,26.06,293.20
1755032043,25.76,295.90
1755032402,25.77,289.10
1755032762,26.07,293.80
1755033122,25.84,280.30
1755033483,25.87,276.60
1755033842,25.85,271.50
1755034202,25.84,296.60
1755034562,26.01,290.10
1755034922,25.99,277.50
1755035283,26.16,268.40
1755035643,26.16,262.90
1755036003,26.13,259.60
1755036362,25.95,244.40
1755036722,26.11,241.70
1755037083,26.10,225.80
1755037443,26.09,221.00
1755037803,26.08,211.10
1755038163,26.10,200.50
1755038522,26.09,194.40
1755038882,25.89,175.90
1755039242,25.90,170.60
1755039602,25.91,162.00
1755039962,25.92,155.70
1755040322,25.90,140.70
1755040683,25.89,134.00
1755041043,25.90,120.10
1755041402,25.89,112.00
1755041762,26.05,154.40
1755042123,26.41,142.80
1755042482,26.60,129.30
1755042842,26.62,122.70
1755043202,26.83,115.90
1755043562,26.68,108.40
1755043923,26.70,97.81
1755044283,26.71,89.82
1755044643,26.80,84.74
1755045002,26.78,69.15
1755045363,26.78,59.26
1755045722,26.77,53.61
1755046082,26.77,39.71
1755046442,26.75,34.31
1755046803,26.73,26.33
1755047162,26.73,19.84
1755047522,26.72,11.29
1755047883,26.73,1.03
1755048243,26.72,0.00
1755048602,26.58,0.00
1755048963,26.57,0.00
1755049322,26.55,0.00
1755049682,26.55,0.00
1755050042,26.57,0.00
1755050402,26.55,0.00
1755050763,26.35,0.00
1755051122,26.35,0.00
1755051482,26.33,0.00
1755051842,26.15,0.00
1755052202,26.14,0.00
1755052563,26.12,0.00
1755052922,26.12,0.00
1755053282,26.13,0.00
1755053642,26.15,0.00
1755054002,26.16,0.00
1755054363,26.16,0.00
1755054722,26.15,0.00
1755055083,25.65,1983.00
1755055443,25.66,1868.00
1755055803,25.67,0.00
1755056162,25.68,0.00
1755056523,25.69,0.00
1755056882,25.71,0.00
1755057242,25.73,211.50
1755057602,25.76,220.70
1755057962,25.77,232.10
1755058323,25.77,0.00
1755058683,25.76,0.00
1755059043,25.93,0.00
1755059403,25.91,0.00
1755059762,25.92,0.00
1755060122,25.93,0.00
1755060482,26.07,0.00
1755060842,26.06,0.00
1755061202,25.89,0.00
1755061562,25.89,0.00
1755061923,25.91,0.00
1755062282,25.89,0.00
1755062642,25.90,0.00
1755063002,25.90,0.00
1755063363,25.89,0.00
1755063722,25.88,0.00
1755064082,25.86,0.00
1755064442,25.87,0.00
1755064803,26.03,0.00
1755065162,25.85,0.00
1755065522,25.86,0.00
1755065882,25.83,0.00
1755066243,25.83,0.00
1755066603,25.85,0.00
1755066962,25.84,0.00
1755067322,25.84,0.00
1755067683,25.98,0.00
1755068043,26.01,0.00
1755068402,25.99,0.00
1755068762,25.85,0.00
1755069123,25.87,0.00
1755069483,26.14,0.00
1755069843,26.14,0.00
1755070203,26.14,0.00
1755070562,26.12,0.00
1755070922,26.14,0.00
1755071283,26.12,0.00
1755071643,26.14,0.00
1755072003,25.98,0.00
1755072362,26.14,0.00
1755072722,26.14,0.00
1755073083,26.39,0.00
1755073443,26.37,0.00
1755073803,26.24,0.00
1755074163,26.38,0.00
1755074523,26.24,0.00
1755074882,26.38,0.00
1755075242,26.36,0.00
1755075603,26.37,0.00
1755075963,26.40,0.00
1755076323,26.26,0.00
1755076682,26.26,0.00
1755077043,26.26,0.00
1755077402,26.28,0.00
1755077762,26.30,0.00
1755078122,26.30,0.00
1755078482,26.32,0.00
1755078842,26.33,0.00
1755079203,26.33,0.00
1755079563,26.34,0.00
1755079923,26.33,0.00
1755080282,26.33,0.00
1755080643,26.33,0.00
1755081003,26.31,0.00
1755081363,26.33,0.00
1755081723,26.32,0.00
1755082082,26.53,0.00
1755082442,26.51,0.00
1755082803,26.52,0.00
1755083163,26.52,0.00
1755083523,26.53,0.00
1755084337,26.69,0.00
Real_Time,Temp_C,Cond_uScm-1
946684805,26.70,0.00
Real_Time,Temp_C,Cond_uScm-1
946684805,26.90,0.00
Real_Time,Temp_C,Cond_uScm-1
946684805,26.92,0.00
Real_Time,Temp_C,Cond_uScm-1
946684805,27.13,0.00
946685318,27.32,0.00
Real_Time,Temp_C,Cond_uScm-1
Real_Time,Temp_C,Cond_uScm-1
Real_Time,Temp_C,Cond_uScm-1
Real_Time,Temp_C,Cond_uScm-1
Real_Time,Temp_C,Cond_uScm-1
Real_Time,Temp_C,Cond_uScm-1
946684805,27.36,0.00
Real_Time,Temp_C,Cond_uScm-1
946684806,30.11,0.00
Real_Time,Temp_C,Cond_uScm-1
946684805,30.09,0.00
Real_Time,Temp_C,Cond_uScm-1
946684805,32.13,0.00
Real_Time,Temp_C,Cond_uScm-1
946684805,32.29,0.00
